6349;146;4
6349;147;2
6349;148;1
6349;135;4
6349;164;4
6349;165;4
6349;166;4
6349;136;1.386294
6349;149;4
6349;150;4
6349;151;3
6349;152;1
6349;153;6
6349;154;8
6349;155;12
6349;156;100
6349;160;5
6349;163;20
6350;162;17
6350;129;30
6350;130;34
6350;131;21
6350;132;21
6350;133;6
6350;137;2
6350;138;7
6350;139;9
6350;140;21
6350;141;9
6350;142;12
6350;144;2
6350;145;2
6350;146;3
6350;147;1
6350;148;1
6350;135;3
6350;164;4
6350;165;3
6350;166;4
6350;136;1.098612
6350;149;1
6350;150;4
6350;151;2
6350;152;1
6350;153;10
6350;154;8
6350;155;16
6350;156;156
6350;160;9
6350;163;24
6351;162;17
6351;129;31
6351;130;38
6351;131;24
6351;132;24
6351;133;7
6351;137;2
6351;138;8
6351;139;10
6351;140;23
6351;141;9
6351;142;12
6351;144;2
6351;145;2
6351;146;3
6351;147;1
6351;148;1
6351;135;3
6351;164;4
6351;165;3
6351;166;4
6351;136;1.098612
6351;149;1
6351;150;4
6351;151;2
6351;152;1
6351;153;9
6351;154;8
6351;155;16
6351;156;176
6351;160;8
6351;163;24
6352;162;5
6352;129;5
6352;130;12
6352;131;9
6352;132;10
6352;133;4
6352;137;2
6352;138;4
6352;139;4
6352;140;7
6352;141;1
6352;142;1
6352;146;1
6352;147;1
6352;135;1
6352;164;1
6352;165;1
6352;166;1
6352;155;16
6352;156;56
6352;163;16
6353;162;5
6353;129;7
6353;130;11
6353;131;8
6353;132;10
6353;133;4
6353;137;1
6353;138;4
6353;139;4
6353;140;6
6353;141;1
6353;142;1
6353;146;1
6353;147;1
6353;135;1
6353;164;1
6353;165;1
6353;166;1
6353;155;8
6353;156;48
6353;163;8
6354;162;8
6354;129;9
6354;130;16
6354;131;9
6354;132;10
6354;133;5
6354;137;1
6354;138;3
6354;139;3
6354;140;5
6354;141;1
6354;142;4
6354;144;1
6354;146;2
6354;147;2
6354;148;1
6354;134;1
6354;135;3
6354;164;3
6354;165;3
6354;166;3
6354;136;0.693147
6354;149;1
6354;150;1
6354;151;2
6354;152;1
6354;154;8
6354;155;4
6354;156;44
6354;163;12
6355;162;11
6355;129;13
6355;130;21
6355;131;11
6355;132;13
6355;133;7
6355;137;2
6355;138;4
6355;139;4
6355;140;7
6355;141;3
6355;142;7
6355;144;2
6355;146;2
6355;147;1
6355;148;1
6355;134;1
6355;135;4
6355;164;4
6355;165;4
6355;166;4
6355;136;1.386294
6355;149;1
6355;150;2
6355;151;3
6355;152;1
6355;154;8
6355;155;12
6355;156;60
6355;163;20
6356;162;9
6356;129;20
6356;130;50
6356;131;17
6356;132;47
6356;133;11
6356;137;1
6356;138;8
6356;139;8
6356;140;13
6356;141;4
6356;142;10
6356;144;2
6356;146;2
6356;147;1
6356;148;3
6356;134;1
6356;135;5
6356;164;6
6356;165;2
6356;166;2
6356;136;0.693147
6356;149;1
6356;150;2
6356;151;3
6356;152;3
6356;154;24
6356;155;8
6356;156;100
6356;163;16
6357;162;9
6357;129;9
6357;130;14
6357;131;7
6357;132;10
6357;133;7
6357;137;2
6357;138;2
6357;139;2
6357;140;4
6357;141;2
6357;142;5
6357;144;1
6357;146;2
6357;147;1
6357;148;1
6357;134;1
6357;135;2
6357;164;2
6357;165;2
6357;166;2
6357;136;0.693147
6357;149;1
6357;150;1
6357;151;2
6357;152;1
6357;154;8
6357;155;12
6357;156;28
6357;163;20
6358;162;8
6358;129;9
6358;130;8
6358;131;5
6358;132;7
6358;133;7
6358;137;3
6358;142;4
6358;143;1
6358;144;1
6358;146;3
6358;134;2
6358;135;3
6358;164;3
6358;165;3
6358;166;3
6358;136;1.098612
6358;150;2
6358;151;4
6358;155;20
6358;163;20
6359;162;7
6359;129;7
6359;130;11
6359;131;7
6359;132;18
6359;133;10
6359;137;1
6359;138;1
6359;139;1
6359;141;1
6359;142;3
6359;143;1
6359;146;2
6359;147;2
6359;134;1
6359;135;2
6359;164;3
6359;165;2
6359;166;3
6359;136;0.693147
6359;149;1
6359;150;1
6359;151;2
6359;153;1
6359;155;8
6359;160;1
6359;163;8
6360;162;7
6360;129;7
6360;130;9
6360;131;6
6360;132;14
6360;133;7
6360;137;1
6360;138;1
6360;139;1
6360;141;1
6360;142;3
6360;143;1
6360;146;2
6360;147;2
6360;134;1
6360;135;2
6360;164;2
6360;165;2
6360;166;2
6360;136;0.693147
6360;149;1
6360;150;1
6360;151;2
6360;153;1
6360;155;8
6360;160;1
6360;163;8
6361;162;12
6361;129;14
6361;130;15
6361;131;7
6361;132;12
6361;133;6
6361;137;2
6361;138;2
6361;139;2
6361;140;2
6361;141;2
6361;142;8
6361;144;2
6361;146;2
6361;147;1
6361;148;2
6361;134;2
6361;135;3
6361;164;3
6361;165;3
6361;166;3
6361;136;1.098612
6361;149;1
6361;150;2
6361;151;4
6361;152;2
6361;154;16
6361;155;16
6361;156;16
6361;163;32
6362;162;7
6362;129;7
6362;130;9
6362;131;5
6362;132;8
6362;133;4
6362;138;2
6362;139;2
6362;140;4
6362;141;1
6362;142;3
6362;146;1
6362;147;1
6362;148;1
6362;134;1
6362;135;1
6362;164;1
6362;165;1
6362;166;1
6362;151;1
6362;152;1
6362;154;8
6362;155;0
6362;156;24
6362;163;8
6363;162;9
6363;129;11
6363;130;11
6363;131;5
6363;132;10
6363;133;4
6363;137;1
6363;138;1
6363;139;3
6363;140;3
6363;141;3
6363;142;5
6363;144;2
6363;146;2
6363;147;1
6363;135;3
6363;164;3
6363;165;3
6363;166;3
6363;136;1.386294
6363;149;1
6363;150;2
6363;151;2
6363;155;8
6363;156;24
6363;163;8
6364;162;23
6364;129;28
6364;130;37
6364;131;12
6364;132;34
6364;133;8
6364;137;1
6364;138;3
6364;139;4
6364;140;6
6364;141;8
6364;142;16
6364;143;1
6364;144;3
6364;145;1
6364;146;3
6364;147;2
6364;148;3
6364;134;1
6364;135;5
6364;164;5
6364;165;5
6364;166;5
6364;136;2.197225
6364;149;2
6364;150;5
6364;151;5
6364;152;3
6364;154;24
6364;155;8
6364;156;44
6364;163;32
6365;162;10
6365;129;10
6365;130;7
6365;131;5
6365;132;4
6365;133;4
6365;137;1
6365;138;1
6365;139;1
6365;140;1
6365;141;2
6365;142;4
6365;143;1
6365;146;2
6365;147;2
6365;148;1
6365;135;2
6365;164;2
6365;165;2
6365;166;2
6365;136;0.693147
6365;149;2
6365;150;1
6365;151;1
6365;152;1
6365;154;8
6365;155;8
6365;156;8
6365;163;16
6366;162;13
6366;129;18
6366;130;12
6366;131;6
6366;132;9
6366;133;4
6366;137;1
6366;138;1
6366;139;2
6366;140;2
6366;141;4
6366;142;7
6366;143;1
6366;144;1
6366;146;3
6366;147;2
6366;148;1
6366;135;3
6366;164;3
6366;165;3
6366;166;3
6366;136;1.098612
6366;149;3
6366;150;2
6366;151;2
6366;152;1
6366;154;8
6366;155;8
6366;156;16
6366;163;16
6367;162;4
6367;129;73
6367;146;1
6367;135;1
6367;164;1
6367;165;1
6367;166;1
6367;155;0
6367;163;0
6368;162;4
6368;129;45
6368;146;1
6368;135;1
6368;164;1
6368;165;1
6368;166;1
6368;155;0
6368;163;0
6369;162;4
6369;129;31
6369;146;1
6369;135;1
6369;164;1
6369;165;1
6369;166;1
6369;155;0
6369;163;0
6370;162;14
6370;129;15
6370;130;27
6370;131;15
6370;132;20
6370;133;5
6370;138;7
6370;139;9
6370;140;12
6370;141;3
6370;142;7
6370;144;2
6370;145;1
6370;146;3
6370;147;2
6370;148;2
6370;135;3
6370;164;4
6370;165;3
6370;166;4
6370;136;1.098612
6370;149;1
6370;150;3
6370;151;2
6370;152;2
6370;153;2
6370;154;8
6370;155;0
6370;156;96
6370;160;2
6370;163;8
6371;7;3138
6372;7;186
6371;39;458
6371;12;30915
6371;40;72
6371;18;12
6371;13;628
6371;11;293
6371;15;9
6371;14;8
6371;16;3
6371;44;3405273088
6372;39;31
6372;12;3798
6372;40;24
6372;18;4
6372;13;92
6372;11;25
6372;14;6
6372;16;4
6372;44;614850176
6372;47;0.000001
6372;8;1
6372;34;0.062973
6383;84;10
6383;65;10
6383;68;7
6383;72;7
6383;78;5
6383;79;1
6383;81;48
6371;47;0.000001
6371;8;2
6371;9;8
6371;10;7
6371;19;24
6371;20;231
6371;21;644
6371;22;8
6371;23;11
6371;25;10440
6371;26;13928
6371;27;905
6371;28;665
6371;29;413
6371;30;948
6371;31;2842
6371;32;370
6371;33;2021
6371;35;213
6371;24;123.648949
6371;34;1
6371;38;8228.335938
6371;41;100
6371;42;8
6371;43;205
6403;84;9
6403;65;9
6403;68;5
6403;72;5
6403;78;4
6403;79;1
6403;81;56
6419;84;7
6419;65;9
6419;68;4
6419;72;4
6419;78;2
6419;79;1
6419;81;24
6441;162;74
6441;129;120
6441;130;131
6441;131;47
6441;132;120
6441;133;19
6441;137;1
6441;138;12
6441;139;15
6441;140;28
6441;141;27
6441;142;55
6441;143;7
6441;144;9
6441;145;2
6441;146;5
6441;147;3
6441;148;12
6441;134;1
6441;135;18
6441;164;20
6441;165;15
6441;166;17
6441;136;7.356280
6441;149;4
6441;150;18
6441;151;17
6441;152;11
6441;153;12
6441;154;76
6441;155;8
6441;156;204
6441;160;10
6441;161;3
6441;163;44
6442;162;8
6442;129;10
6442;130;9
6442;131;5
6442;132;8
6442;133;6
6442;137;1
6442;138;1
6442;139;1
6442;140;3
6442;141;2
6442;142;4
6442;146;1
6442;147;1
6442;148;1
6442;134;1
6442;135;1
6442;164;1
6442;165;1
6442;166;1
6442;151;1
6442;152;1
6442;153;2
6442;154;8
6442;155;8
6442;156;20
6442;160;2
6442;161;1
6442;163;16
6443;162;9
6443;129;12
6443;130;8
6443;131;5
6443;132;7
6443;133;3
6443;137;1
6443;138;1
6443;139;2
6443;140;2
6443;141;3
6443;142;5
6443;144;2
6443;146;2
6443;147;1
6443;135;3
6443;164;3
6443;165;3
6443;166;3
6443;136;1.386294
6443;149;1
6443;150;2
6443;151;2
6443;153;5
6443;155;8
6443;156;16
6443;160;5
6443;161;1
6443;163;8
6444;162;82
6444;129;115
6444;130;173
6444;131;65
6444;132;152
6444;133;16
6444;137;2
6444;138;18
6444;139;31
6444;140;43
6444;141;39
6444;142;66
6444;143;1
6444;144;15
6444;146;4
6444;147;1
6444;148;8
6444;134;2
6444;135;17
6444;164;20
6444;165;17
6444;166;20
6444;136;9.343472
6444;149;4
6444;150;16
6444;151;19
6444;152;8
6444;153;10
6444;154;100
6444;155;12
6444;156;348
6444;160;8
6444;161;3
6444;163;112
6445;162;21
6445;129;31
6445;130;30
6445;131;19
6445;132;29
6445;133;7
6445;137;1
6445;138;5
6445;139;5
6445;140;6
6445;141;11
6445;142;17
6445;146;1
6445;147;1
6445;148;5
6445;134;1
6445;135;1
6445;164;1
6445;165;1
6445;166;1
6445;151;1
6445;152;5
6445;153;4
6445;154;100
6445;155;8
6445;156;40
6445;160;4
6445;161;2
6445;163;108
6446;162;623
6446;129;844
6446;130;4618
6446;131;539
6446;132;6480
6446;133;33
6446;137;2
6446;138;46
6446;139;465
6446;140;748
6446;141;342
6446;142;730
6446;143;19
6446;144;187
6446;145;16
6446;146;9
6446;147;4
6446;148;162
6446;134;1
6446;135;380
6446;164;753
6446;165;102
6446;166;118
6446;136;19.233482
6446;149;5
6446;150;222
6446;151;243
6446;152;139
6446;153;46
6446;154;1076
6446;155;12
6446;156;4481
6446;160;40
6446;161;2
6446;163;284
6447;162;8
6447;129;11
6447;130;11
6447;131;5
6447;132;5
6447;133;4
6447;137;1
6447;138;1
6447;139;1
6447;140;5
6447;141;2
6447;142;4
6447;144;1
6447;146;2
6447;147;1
6447;148;1
6447;135;2
6447;164;2
6447;165;2
6447;166;2
6447;136;0.693147
6447;149;1
6447;150;1
6447;151;1
6447;152;1
6447;154;8
6447;155;8
6447;156;24
6447;163;16
6448;162;121
6448;129;98
6448;130;532
6448;131;104
6448;132;716
6448;133;27
6448;137;4
6448;138;19
6448;139;62
6448;140;87
6448;141;43
6448;142;87
6448;143;1
6448;144;20
6448;145;2
6448;146;8
6448;147;4
6448;148;22
6448;134;2
6448;135;34
6448;164;82
6448;165;10
6448;166;16
6448;136;2.772589
6448;149;4
6448;150;23
6448;151;24
6448;152;20
6448;153;2
6448;154;152
6448;155;24
6448;156;536
6448;160;2
6448;163;112
6449;162;181
6449;129;256
6449;130;2208
6449;131;303
6449;132;3135
6449;133;27
6449;137;3
6449;138;19
6449;139;207
6449;140;282
6449;141;154
6449;142;331
6449;143;8
6449;144;91
6449;145;17
6449;146;11
6449;147;4
6449;148;69
6449;134;9
6449;135;156
6449;164;360
6449;165;43
6449;166;54
6449;136;18.113001
6449;149;4
6449;150;116
6449;151;115
6449;152;59
6449;153;38
6449;154;449
6449;155;20
6449;156;1628
6449;160;38
6449;161;9
6449;163;69
6451;162;5
6451;129;5
6451;130;19
6451;131;8
6451;132;27
6451;133;12
6451;137;1
6451;141;1
6451;142;7
6451;143;3
6451;146;4
6451;147;4
6451;148;2
6451;134;1
6451;135;5
6451;164;5
6451;165;1
6451;166;1
6451;136;1.386294
6451;149;1
6451;150;3
6451;151;4
6451;152;2
6451;154;16
6451;155;8
6451;163;24
6452;162;5
6452;129;5
6452;130;19
6452;131;8
6452;132;27
6452;133;12
6452;137;1
6452;141;1
6452;142;7
6452;143;3
6452;146;4
6452;147;4
6452;148;2
6452;134;1
6452;135;5
6452;164;5
6452;165;1
6452;166;1
6452;136;1.386294
6452;149;1
6452;150;3
6452;151;4
6452;152;2
6452;154;16
6452;155;8
6452;163;24
6453;162;10
6453;129;16
6453;130;309
6453;131;22
6453;132;629
6453;133;18
6453;137;2
6453;138;3
6453;139;14
6453;140;18
6453;141;10
6453;142;26
6453;144;7
6453;146;4
6453;147;2
6453;148;9
6453;134;1
6453;135;53
6453;164;71
6453;165;2
6453;166;3
6453;136;0.693147
6453;149;1
6453;150;7
6453;151;8
6453;152;8
6453;154;60
6453;155;16
6453;156;96
6453;163;52
6454;162;23
6454;129;32
6454;130;30
6454;131;16
6454;132;28
6454;133;9
6454;137;1
6454;138;4
6454;139;4
6454;140;12
6454;141;6
6454;142;12
6454;143;1
6454;144;1
6454;145;1
6454;146;3
6454;147;2
6454;148;4
6454;135;3
6454;164;4
6454;165;3
6454;166;3
6454;136;1.098612
6454;149;2
6454;150;3
6454;151;2
6454;152;4
6454;153;1
6454;154;112
6454;155;8
6454;156;92
6454;160;1
6454;163;120
6455;162;68
6455;129;97
6455;130;124
6455;131;58
6455;132;106
6455;133;17
6455;137;5
6455;138;15
6455;139;19
6455;140;32
6455;141;31
6455;142;51
6455;143;1
6455;144;9
6455;145;3
6455;146;4
6455;147;2
6455;148;10
6455;135;13
6455;164;17
6455;165;12
6455;166;16
6455;136;4.174387
6455;149;4
6455;150;13
6455;151;10
6455;152;10
6455;153;9
6455;154;76
6455;155;32
6455;156;240
6455;160;9
6455;161;2
6455;163;100
6456;162;174
6456;129;262
6456;130;1230
6456;131;132
6456;132;1584
6456;133;26
6456;137;9
6456;138;22
6456;139;100
6456;140;158
6456;141;100
6456;142;191
6456;143;2
6456;144;55
6456;145;10
6456;146;9
6456;147;3
6456;148;39
6456;135;80
6456;164;178
6456;165;35
6456;166;51
6456;136;14.514558
6456;149;5
6456;150;67
6456;151;58
6456;152;33
6456;153;55
6456;154;260
6456;155;60
6456;156;1048
6456;160;55
6456;161;3
6456;163;152
6457;162;67
6457;129;90
6457;130;121
6457;131;27
6457;132;132
6457;133;24
6457;137;5
6457;138;3
6457;139;4
6457;140;4
6457;141;14
6457;142;46
6457;143;7
6457;144;13
6457;145;5
6457;146;8
6457;147;4
6457;148;6
6457;134;3
6457;135;22
6457;164;38
6457;165;22
6457;166;38
6457;136;5.552959
6457;149;2
6457;150;25
6457;151;26
6457;152;6
6457;153;2
6457;154;22
6457;155;24
6457;156;32
6457;160;2
6457;163;42
6458;162;5
6458;129;5
6458;130;6
6458;131;4
6458;132;1
6458;133;1
6458;137;1
6458;138;1
6458;139;1
6458;140;5
6458;142;1
6458;146;1
6458;134;1
6458;135;1
6458;164;1
6458;165;1
6458;166;1
6458;151;1
6458;155;8
6458;156;24
6458;163;8
6459;162;111
6459;129;229
6459;130;211
6459;131;38
6459;132;182
6459;133;18
6459;137;4
6459;138;12
6459;139;27
6459;140;45
6459;141;47
6459;142;74
6459;143;6
6459;144;10
6459;145;6
6459;146;6
6459;147;3
6459;148;10
6459;134;1
6459;135;19
6459;164;30
6459;165;17
6459;166;24
6459;136;6.276643
6459;149;5
6459;150;22
6459;151;19
6459;152;8
6459;154;80
6459;155;20
6459;156;280
6459;163;100
6460;162;28
6460;129;42
6460;130;45
6460;131;16
6460;132;47
6460;133;16
6460;137;1
6460;138;3
6460;139;4
6460;140;6
6460;141;7
6460;142;20
6460;143;2
6460;144;3
6460;146;3
6460;147;1
6460;148;4
6460;134;3
6460;135;7
6460;164;10
6460;165;6
6460;166;7
6460;136;1.945910
6460;149;1
6460;150;5
6460;151;9
6460;152;4
6460;154;28
6460;155;8
6460;156;24
6460;163;36
6461;162;63
6461;129;105
6461;130;99
6461;131;32
6461;132;86
6461;133;23
6461;137;1
6461;138;8
6461;139;8
6461;140;13
6461;141;21
6461;142;46
6461;143;2
6461;144;8
6461;146;4
6461;147;2
6461;148;8
6461;134;2
6461;135;13
6461;164;14
6461;165;13
6461;166;14
6461;136;4.990433
6461;149;5
6461;150;10
6461;151;16
6461;152;8
6461;154;60
6461;155;8
6461;156;100
6461;163;68
6462;162;118
6462;129;160
6462;130;133
6462;131;41
6462;132;99
6462;133;17
6462;137;4
6462;138;4
6462;139;9
6462;140;12
6462;141;27
6462;142;98
6462;143;3
6462;144;16
6462;145;24
6462;146;6
6462;147;2
6462;148;6
6462;134;1
6462;135;31
6462;164;38
6462;165;29
6462;166;32
6462;136;8.781402
6462;149;2
6462;150;43
6462;151;41
6462;152;5
6462;153;13
6462;154;26
6462;155;32
6462;156;48
6462;160;13
6462;163;58
6463;162;56
6463;129;103
6463;130;120
6463;131;35
6463;132;118
6463;133;23
6463;137;1
6463;138;9
6463;139;11
6463;140;18
6463;141;16
6463;142;41
6463;143;5
6463;144;9
6463;145;1
6463;146;5
6463;147;3
6463;148;11
6463;135;15
6463;164;19
6463;165;13
6463;166;15
6463;136;6.476973
6463;149;2
6463;150;15
6463;151;14
6463;152;11
6463;153;11
6463;154;196
6463;155;8
6463;156;120
6463;160;6
6463;161;3
6463;163;196
6464;162;59
6464;129;70
6464;130;93
6464;131;28
6464;132;64
6464;133;14
6464;137;1
6464;138;10
6464;139;14
6464;140;20
6464;141;12
6464;142;37
6464;144;11
6464;145;3
6464;146;6
6464;147;3
6464;148;8
6464;134;4
6464;135;13
6464;164;17
6464;165;12
6464;166;14
6464;136;3.465736
6464;149;4
6464;150;14
6464;151;15
6464;152;10
6464;153;3
6464;154;56
6464;155;8
6464;156;128
6464;160;3
6464;161;2
6464;163;36
6467;162;133
6467;129;124
6467;130;161
6467;131;45
6467;132;146
6467;133;17
6467;137;2
6467;138;15
6467;139;24
6467;140;41
6467;141;32
6467;142;65
6467;143;3
6467;144;8
6467;145;5
6467;146;7
6467;147;4
6467;148;14
6467;134;1
6467;135;13
6467;164;13
6467;165;13
6467;166;13
6467;136;4.007333
6467;149;8
6467;150;16
6467;151;15
6467;152;15
6467;154;164
6467;155;12
6467;156;296
6467;163;144
6469;7;1576
6469;39;246
6469;12;17061
6469;40;27
6469;18;12
6469;13;319
6469;11;135
6469;15;7
6469;14;8
6469;16;5
6469;44;3763989760
6469;47;0.000001
6469;10;2
6469;19;11
6469;20;108
6469;21;306
6469;22;9
6469;23;8
6469;25;2619
6469;26;3017
6469;27;337
6469;28;318
6469;29;113
6469;30;387
6469;31;1428
6469;32;98
6469;33;813
6469;35;153
6469;24;0.000001
6469;34;0.000001
6469;38;3419.756836
6469;41;8
6469;42;8
6469;43;197
6485;162;112
6485;129;190
6485;130;180
6485;131;50
6485;132;177
6485;133;15
6485;137;1
6485;138;8
6485;139;10
6485;140;19
6485;141;38
6485;142;73
6485;143;7
6485;144;15
6485;145;4
6485;146;8
6485;147;4
6485;148;14
6485;134;1
6485;135;30
6485;164;43
6485;165;24
6485;166;37
6485;136;10.634797
6485;149;4
6485;150;26
6485;151;25
6485;152;10
6485;153;33
6485;154;76
6485;155;8
6485;156;120
6485;160;33
6485;161;12
6485;163;76
6486;162;36
6486;129;59
6486;130;70
6486;131;32
6486;132;60
6486;133;14
6486;137;2
6486;138;7
6486;139;7
6486;140;11
6486;141;14
6486;142;31
6486;143;5
6486;144;5
6486;146;4
6486;147;2
6486;148;3
6486;134;3
6486;135;13
6486;164;15
6486;165;10
6486;166;12
6486;136;3.218876
6486;149;3
6486;150;10
6486;151;14
6486;152;3
6486;153;9
6486;154;20
6486;155;12
6486;156;76
6486;160;9
6486;163;32
6487;162;18
6487;129;21
6487;130;45
6487;131;21
6487;132;31
6487;133;6
6487;137;1
6487;138;3
6487;139;6
6487;140;28
6487;141;4
6487;142;9
6487;144;3
6487;145;1
6487;146;3
6487;147;2
6487;148;2
6487;135;4
6487;164;4
6487;165;4
6487;166;4
6487;136;1.791759
6487;149;1
6487;150;4
6487;151;3
6487;152;2
6487;153;1
6487;154;16
6487;155;8
6487;156;170
6487;160;1
6487;163;24
6488;162;598
6488;129;419
6488;130;1217
6488;131;122
6488;132;1546
6488;133;34
6488;137;2
6488;138;19
6488;139;148
6488;140;237
6488;141;165
6488;142;332
6488;143;34
6488;144;82
6488;145;15
6488;146;7
6488;147;3
6488;148;30
6488;134;9
6488;135;148
6488;164;212
6488;165;60
6488;166;83
6488;136;0.000001
6488;149;3
6488;150;131
6488;151;133
6488;152;25
6488;153;78
6488;154;188
6488;155;12
6488;156;1752
6488;160;74
6488;163;80
6489;162;70
6489;129;129
6489;130;125
6489;131;34
6489;132;145
6489;133;24
6489;137;1
6489;138;2
6489;139;2
6489;140;3
6489;141;21
6489;142;52
6489;143;5
6489;144;16
6489;145;4
6489;146;5
6489;147;3
6489;148;7
6489;135;24
6489;164;36
6489;165;23
6489;166;35
6489;136;8.342840
6489;149;4
6489;150;25
6489;151;23
6489;152;7
6489;153;8
6489;154;40
6489;155;8
6489;156;20
6489;160;8
6489;161;1
6489;163;40
6490;162;86
6490;129;107
6490;130;183
6490;131;49
6490;132;223
6490;133;17
6490;137;4
6490;138;11
6490;139;22
6490;140;40
6490;141;40
6490;142;72
6490;143;9
6490;144;14
6490;145;4
6490;146;6
6490;147;4
6490;148;6
6490;134;1
6490;135;29
6490;164;39
6490;165;13
6490;166;23
6490;136;7.495542
6490;149;3
6490;150;27
6490;151;26
6490;152;6
6490;153;13
6490;154;40
6490;155;28
6490;156;300
6490;160;13
6490;163;60
6491;162;38
6491;129;47
6491;130;81
6491;131;35
6491;132;67
6491;133;15
6491;137;1
6491;138;11
6491;139;18
6491;140;36
6491;141;5
6491;142;27
6491;143;1
6491;144;9
6491;145;2
6491;146;5
6491;147;3
6491;148;4
6491;134;8
6491;135;11
6491;164;12
6491;165;10
6491;166;10
6491;136;3.465736
6491;149;2
6491;150;12
6491;151;18
6491;152;4
6491;153;1
6491;154;153
6491;155;8
6491;156;240
6491;160;1
6491;163;161
6492;162;28
6492;129;38
6492;130;24
6492;131;15
6492;132;25
6492;133;6
6492;137;1
6492;138;4
6492;139;4
6492;140;4
6492;141;8
6492;142;14
6492;144;5
6492;145;3
6492;146;5
6492;147;2
6492;134;1
6492;135;6
6492;164;8
6492;165;6
6492;166;8
6492;136;1.791759
6492;149;1
6492;150;8
6492;151;6
6492;153;2
6492;155;8
6492;156;32
6492;160;2
6492;163;8
6493;162;116
6493;129;201
6493;130;442
6493;131;72
6493;132;529
6493;133;27
6493;137;2
6493;138;22
6493;139;44
6493;140;69
6493;141;48
6493;142;97
6493;143;5
6493;144;23
6493;145;2
6493;146;7
6493;147;4
6493;148;21
6493;134;3
6493;135;42
6493;164;73
6493;165;20
6493;166;34
6493;136;7.622664
6493;149;9
6493;150;30
6493;151;31
6493;152;18
6493;153;4
6493;154;136
6493;155;12
6493;156;488
6493;160;4
6493;161;1
6493;163;72
6494;162;55
6494;129;89
6494;130;96
6494;131;34
6494;132;106
6494;133;19
6494;137;1
6494;138;8
6494;139;19
6494;140;27
6494;141;14
6494;142;42
6494;143;4
6494;144;10
6494;145;4
6494;146;5
6494;147;3
6494;148;8
6494;134;2
6494;135;15
6494;164;21
6494;165;12
6494;166;15
6494;136;5.087596
6494;149;1
6494;150;18
6494;151;20
6494;152;8
6494;153;1
6494;154;8372
6494;155;8
6494;156;204
6494;160;1
6494;163;8380
6495;162;93
6495;129;128
6495;130;156
6495;131;46
6495;132;108
6495;133;17
6495;137;2
6495;138;13
6495;139;23
6495;140;36
6495;141;30
6495;142;64
6495;143;4
6495;144;10
6495;145;1
6495;146;5
6495;147;3
6495;148;18
6495;134;4
6495;135;15
6495;164;15
6495;165;15
6495;166;15
6495;136;3.951244
6495;149;5
6495;150;15
6495;151;19
6495;152;15
6495;153;3
6495;154;85
6495;155;16
6495;156;288
6495;160;3
6495;161;2
6495;163;93
6496;7;101
6496;39;16
6496;12;2211
6496;18;4
6496;13;38
6496;11;9
6496;15;4
6496;44;46185648
6496;47;0.000001
6496;10;1
6496;19;8
6496;20;1
6496;23;1
6496;25;6
6496;26;7
6496;27;8
6496;28;6
6496;30;1
6496;31;42
6496;33;7
6496;34;0.073401
6496;38;3.500000
6496;41;8
6496;42;8
6496;43;190
6498;162;4
6498;129;4
6498;146;1
6498;135;1
6498;164;1
6498;165;1
6498;166;1
6498;155;0
6498;163;0
6499;162;4
6499;129;4
6499;146;1
6499;135;1
6499;164;1
6499;165;1
6499;166;1
6499;155;0
6499;163;0
6500;162;5
6500;129;5
6500;130;1
6500;131;1
6500;137;1
6500;142;1
6500;146;1
6500;134;1
6500;135;1
6500;164;1
6500;165;1
6500;166;1
6500;151;1
6500;155;4
6500;163;4
6501;162;7
6501;129;7
6501;130;1
6501;131;1
6501;132;1
6501;133;1
6501;137;6
6501;142;1
6501;146;1
6501;134;1
6501;135;1
6501;164;1
6501;165;1
6501;166;1
6501;151;1
6501;155;44
6501;163;44
6502;162;7
6502;129;7
6502;130;3
6502;131;3
6502;132;5
6502;133;5
6502;137;4
6502;138;1
6502;139;1
6502;141;1
6502;142;2
6502;146;1
6502;147;1
6502;134;1
6502;135;1
6502;164;1
6502;165;1
6502;166;1
6502;151;1
6502;155;28
6502;163;28
6503;162;5
6503;129;5
6503;142;1
6503;146;1
6503;134;1
6503;135;1
6503;164;1
6503;165;1
6503;166;1
6503;151;1
6503;155;0
6503;163;0
6504;162;5
6504;129;5
6504;142;1
6504;146;1
6504;134;1
6504;135;1
6504;164;1
6504;165;1
6504;166;1
6504;151;1
6504;155;0
6504;163;0
6505;162;5
6505;129;5
6505;130;1
6505;131;1
6505;132;1
6505;133;1
6505;137;2
6505;142;1
6505;146;1
6505;134;1
6505;135;1
6505;164;1
6505;165;1
6505;166;1
6505;151;1
6505;155;8
6505;163;8
6506;7;586
6506;39;99
6506;12;5920
6506;40;9
6506;18;7
6506;13;112
6506;11;46
6506;15;7
6506;44;2420193536
6506;47;0.000001
6506;10;8
6506;19;9
6506;20;55
6506;21;85
6506;22;10
6506;23;9
6506;25;1691
6506;26;2607
6506;27;202
6506;28;81
6506;29;63
6506;30;177
6506;31;469
6506;32;49
6506;33;308
6506;35;37
6506;24;28.941889
6506;34;1
6506;38;2685.656494
6506;41;44
6506;42;8
6506;43;194
6516;162;58
6516;129;86
6516;130;110
6516;131;33
6516;132;89
6516;133;16
6516;138;9
6516;139;11
6516;140;17
6516;141;25
6516;142;46
6516;143;3
6516;144;8
6516;145;1
6516;146;7
6516;147;3
6516;148;11
6516;135;14
6516;164;17
