1972;1957;1196;1
1960;1958;1195;1
1958;1960;1196;1
1960;1961;1195;1
1961;1960;1196;1
1960;1961;1197;1
1961;1960;1198;1
1995;427;1197;106
427;1995;1198;106
1995;425;1197;3
425;1995;1198;3
1995;439;1197;15
439;1995;1198;15
1995;412;1195;9
412;1995;1196;9
1995;466;1197;79
466;1995;1198;79
1995;441;1197;7
441;1995;1198;7
1995;400;1195;8
400;1995;1196;8
1995;408;1195;8
408;1995;1196;8
1995;75;1195;2
75;1995;1196;2
1995;403;1195;6
403;1995;1196;6
1995;411;1195;13
411;1995;1196;13
1995;387;1195;3
387;1995;1196;3
1995;468;1197;46
468;1995;1198;46
1995;438;1197;15
438;1995;1198;15
1995;410;1195;4
410;1995;1196;4
1995;978;1197;3
978;1995;1198;3
1995;471;1197;3
471;1995;1198;3
1995;2026;1197;1
2026;1995;1198;1
1995;2030;1197;1
2030;1995;1198;1
1995;491;1195;1
491;1995;1196;1
1995;399;1195;5
399;1995;1196;5
1995;405;1195;3
405;1995;1196;3
1995;442;1197;7
442;1995;1198;7
1995;467;1197;1
467;1995;1198;1
1995;459;1197;5
459;1995;1198;5
1995;415;1195;9
415;1995;1196;9
1995;406;1195;1
406;1995;1196;1
1995;75;1197;1
75;1995;1198;1
1995;2014;1195;1
2014;1995;1196;1
1995;458;1197;3
458;1995;1198;3
1995;416;1197;1
416;1995;1198;1
1995;413;1195;6
413;1995;1196;6
1995;436;1197;1
436;1995;1198;1
1995;422;1195;3
422;1995;1196;3
1995;2027;1197;1
2027;1995;1198;1
1995;429;1197;3
429;1995;1198;3
1995;390;1195;1
390;1995;1196;1
1995;473;1195;1
473;1995;1196;1
1995;437;1197;1
437;1995;1198;1
1995;2032;1195;1
2032;1995;1196;1
1995;1995;1149;1
1995;1995;1150;1
2015;2014;1195;1
2014;2015;1196;1
2025;621;1197;2
621;2025;1198;2
2025;624;1197;4
624;2025;1198;4
2025;2037;1197;1
2037;2025;1198;1
2025;620;1197;2
620;2025;1198;2
2025;412;1195;1
412;2025;1196;1
2025;2020;1195;1
2020;2025;1196;1
2025;2014;1195;1
2014;2025;1196;1
2059;436;1197;1
436;2059;1198;1
2059;437;1197;1
437;2059;1198;1
2059;75;1195;1
75;2059;1196;1
2059;427;1197;1
427;2059;1198;1
2059;5831;1197;1
5831;2059;1198;1
2059;5382;1197;1
5382;2059;1198;1
2064;439;1197;1
439;2064;1198;1
2064;438;1197;1
438;2064;1198;1
2064;425;1197;1
425;2064;1198;1
2064;2014;1195;1
2014;2064;1196;1
2064;471;1197;1
471;2064;1198;1
2064;429;1197;1
429;2064;1198;1
2064;978;1197;1
978;2064;1198;1
2064;491;1195;1
491;2064;1196;1
2065;427;1197;62
427;2065;1198;62
2065;403;1195;6
403;2065;1196;6
2065;415;1195;9
415;2065;1196;9
2065;438;1197;7
438;2065;1198;7
2065;459;1197;27
459;2065;1198;27
2065;466;1197;56
466;2065;1198;56
2065;48;1195;1
48;2065;1196;1
2065;458;1197;2
458;2065;1198;2
2065;411;1195;2
411;2065;1196;2
2065;400;1195;1
400;2065;1196;1
2065;399;1195;1
399;2065;1196;1
2065;412;1195;4
412;2065;1196;4
2065;439;1197;7
439;2065;1198;7
2065;2066;1195;1
2066;2065;1196;1
2065;436;1197;1
436;2065;1198;1
2065;413;1195;2
413;2065;1196;2
2065;416;1197;1
416;2065;1198;1
2065;473;1195;1
473;2065;1196;1
2065;375;1197;1
375;2065;1198;1
2065;405;1195;2
405;2065;1196;2
2065;75;1195;3
75;2065;1196;3
2065;468;1197;1
468;2065;1198;1
2065;390;1195;1
390;2065;1196;1
2065;75;1197;1
75;2065;1198;1
2065;437;1197;1
437;2065;1198;1
2071;141;1195;1
141;2071;1196;1
2071;2066;1195;1
2066;2071;1196;1
2071;172;1195;1
172;2071;1196;1
2073;2074;1197;25
2074;2073;1198;25
2073;978;1197;10
978;2073;1198;10
2073;375;1197;15
375;2073;1198;15
2073;427;1197;2
427;2073;1198;2
2073;415;1195;3
415;2073;1196;3
2073;471;1197;1
471;2073;1198;1
2073;2077;1197;4
2077;2073;1198;4
2073;411;1195;2
411;2073;1196;2
2073;2081;1197;1
2081;2073;1198;1
2073;2066;1195;1
2066;2073;1196;1
2073;413;1195;1
413;2073;1196;1
2073;2089;1197;1
2089;2073;1198;1
2073;412;1195;2
412;2073;1196;2
2073;620;1197;1
620;2073;1198;1
2073;400;1195;1
400;2073;1196;1
2073;2086;1197;1
2086;2073;1198;1
2073;2099;1197;1
2099;2073;1198;1
2073;390;1195;1
390;2073;1196;1
2073;458;1197;2
458;2073;1198;2
2073;2072;1197;1
2072;2073;1198;1
2073;2088;1197;1
2088;2073;1198;1
2073;624;1197;1
624;2073;1198;1
2107;468;1197;4
468;2107;1198;4
2107;427;1197;10
427;2107;1198;10
2107;429;1197;4
429;2107;1198;4
2107;466;1197;4
466;2107;1198;4
2107;471;1197;4
471;2107;1198;4
2107;175;1195;1
175;2107;1196;1
2107;175;1197;1
175;2107;1198;1
2107;425;1197;4
425;2107;1198;4
2107;437;1197;1
437;2107;1198;1
2107;481;1197;3
481;2107;1198;3
2107;436;1197;1
436;2107;1198;1
2107;491;1195;1
491;2107;1196;1
2109;62;1197;1
62;2109;1198;1
2110;481;1197;17
481;2110;1198;17
2110;616;1195;1
616;2110;1196;1
2110;1498;1195;1
1498;2110;1196;1
2112;481;1197;1
481;2112;1198;1
2344;427;1197;6
427;2344;1198;6
2344;2354;1197;1
2354;2344;1198;1
2344;2355;1197;1
2355;2344;1198;1
2344;438;1197;1
438;2344;1198;1
2344;436;1197;1
436;2344;1198;1
2344;439;1197;1
439;2344;1198;1
2344;2345;1195;1
2345;2344;1196;1
2344;403;1195;1
403;2344;1196;1
2344;408;1195;1
408;2344;1196;1
2344;437;1197;1
437;2344;1198;1
2347;2345;1195;1
2345;2347;1196;1
2389;277;1197;1
277;2389;1198;1
2391;464;1197;8
464;2391;1198;8
2391;436;1197;1
436;2391;1198;1
2391;2397;1197;1
2397;2391;1198;1
2391;427;1197;11
427;2391;1198;11
2391;48;1195;1
48;2391;1196;1
2391;437;1197;1
437;2391;1198;1
2391;2367;1197;1
2367;2391;1198;1
2414;2457;1197;2
2457;2414;1198;2
2414;2460;1197;1
2460;2414;1198;1
2414;2450;1197;2
2450;2414;1198;2
2414;1993;1197;1
1993;2414;1198;1
2414;2455;1197;1
2455;2414;1198;1
2414;364;1197;15
364;2414;1198;15
2414;2449;1197;1
2449;2414;1198;1
2414;2338;1197;8
2338;2414;1198;8
2414;2461;1197;3
2461;2414;1198;3
2414;2463;1197;1
2463;2414;1198;1
2414;1939;1197;1
1939;2414;1198;1
2414;2453;1197;1
2453;2414;1198;1
2414;2458;1197;1
2458;2414;1198;1
2414;278;1197;3
278;2414;1198;3
2414;2343;1197;1
2343;2414;1198;1
2414;2451;1197;1
2451;2414;1198;1
2414;712;1197;1
712;2414;1198;1
2415;2426;1197;1
2426;2415;1198;1
2415;430;1197;20
430;2415;1198;20
2415;419;1195;1
419;2415;1196;1
2415;231;1195;1
231;2415;1196;1
2415;2424;1197;1
2424;2415;1198;1
2415;2086;1197;1
2086;2415;1198;1
2415;2416;1195;1
2416;2415;1196;1
2415;2419;1197;1
2419;2415;1198;1
2415;231;1197;1
231;2415;1198;1
2415;2421;1197;1
2421;2415;1198;1
2415;2423;1197;1
2423;2415;1198;1
2415;430;1195;1
430;2415;1196;1
2415;2090;1197;1
2090;2415;1198;1
2415;2420;1197;1
2420;2415;1198;1
2415;2418;1197;1
2418;2415;1198;1
2465;364;1197;13
364;2465;1198;13
2472;380;1195;1
380;2472;1196;1
2472;381;1195;1
381;2472;1196;1
2472;365;1195;1
365;2472;1196;1
2472;380;1197;1
380;2472;1198;1
2579;509;1129;3
509;2579;1130;3
2741;705;1129;1
705;2741;1130;1
2741;6701;1121;1
6701;2741;1122;1
2743;705;1129;1
705;2743;1130;1
2743;6641;1121;1
6641;2743;1122;1
2747;705;1129;1
705;2747;1130;1
2747;6717;1121;1
6717;2747;1122;1
2749;705;1129;1
705;2749;1130;1
2749;6648;1121;1
6648;2749;1122;1
2744;705;1129;1
705;2744;1130;1
2744;6662;1121;1
6662;2744;1122;1
2750;705;1129;1
705;2750;1130;1
2750;6660;1121;1
6660;2750;1122;1
2742;705;1129;1
705;2742;1130;1
2742;6719;1121;1
6719;2742;1122;1
2748;705;1129;1
705;2748;1130;1
2748;6676;1121;1
6676;2748;1122;1
2745;509;1129;2
509;2745;1130;2
2745;6680;1121;1
6680;2745;1122;1
2746;509;1129;3
509;2746;1130;3
2746;6684;1121;1
6684;2746;1122;1
2741;705;1129;1
705;2741;1130;1
2741;6701;1121;1
6701;2741;1122;1
2742;705;1129;1
705;2742;1130;1
2742;6719;1121;1
6719;2742;1122;1
2743;705;1129;1
705;2743;1130;1
2743;6641;1121;1
6641;2743;1122;1
2744;705;1129;1
705;2744;1130;1
2744;6662;1121;1
6662;2744;1122;1
2745;509;1129;2
509;2745;1130;2
2745;6680;1121;1
6680;2745;1122;1
2746;509;1129;3
509;2746;1130;3
2746;6684;1121;1
6684;2746;1122;1
2747;705;1129;1
705;2747;1130;1
2747;6717;1121;1
6717;2747;1122;1
2748;705;1129;1
705;2748;1130;1
2748;6676;1121;1
6676;2748;1122;1
2749;705;1129;1
705;2749;1130;1
2749;6648;1121;1
6648;2749;1122;1
2750;705;1129;1
705;2750;1130;1
2750;6660;1121;1
6660;2750;1122;1
2754;658;1129;1
658;2754;1130;1
2754;658;1161;1
658;2754;1162;1
2755;658;1129;1
658;2755;1130;1
2755;658;1161;1
658;2755;1162;1
2756;658;1129;1
658;2756;1130;1
2756;658;1161;1
658;2756;1162;1
2754;658;1129;1
658;2754;1130;1
2754;658;1161;1
658;2754;1162;1
2755;658;1129;1
658;2755;1130;1
2755;658;1161;1
658;2755;1162;1
2756;658;1129;1
658;2756;1130;1
2756;658;1161;1
658;2756;1162;1
3280;1013;1129;1
1013;3280;1130;1
3280;6673;1121;1
6673;3280;1122;1
3280;6610;1125;1
6610;3280;1126;1
3281;6658;1121;1
6658;3281;1122;1
3281;6610;1125;1
6610;3281;1126;1
3283;984;1161;3
984;3283;1162;3
3283;984;1167;1
984;3283;1168;1
3283;974;1129;1
974;3283;1130;1
3283;6685;1121;1
6685;3283;1122;1
3284;6610;1125;5
6610;3284;1126;5
3284;984;1167;1
984;3284;1168;1
3284;6685;1121;1
6685;3284;1122;1
3284;984;1161;3
984;3284;1162;3
3282;984;1161;3
984;3282;1162;3
3282;984;1167;1
984;3282;1168;1
3282;974;1129;1
974;3282;1130;1
3282;6685;1121;1
6685;3282;1122;1
3285;6681;1121;1
6681;3285;1122;1
3285;6610;1125;1
6610;3285;1126;1
3286;984;1161;3
984;3286;1162;3
3286;984;1167;1
984;3286;1168;1
3286;974;1129;1
974;3286;1130;1
3286;6724;1121;1
6724;3286;1122;1
3287;984;1161;3
984;3287;1162;3
3287;984;1167;1
984;3287;1168;1
3287;974;1129;1
974;3287;1130;1
3287;6724;1121;1
6724;3287;1122;1
3288;6610;1125;5
6610;3288;1126;5
3288;984;1167;1
984;3288;1168;1
3288;6724;1121;1
6724;3288;1122;1
3288;984;1161;3
984;3288;1162;3
3289;6740;1121;1
6740;3289;1122;1
3289;509;1129;2
509;3289;1130;2
3289;591;1129;1
591;3289;1130;1
3289;974;1129;1
974;3289;1130;1
3290;974;1129;1
974;3290;1130;1
3290;984;1161;1
984;3290;1162;1
3291;974;1129;1
974;3291;1130;1
3291;984;1161;1
984;3291;1162;1
3280;1013;1129;1
1013;3280;1130;1
3280;6673;1121;1
6673;3280;1122;1
3280;6610;1125;1
6610;3280;1126;1
3281;6658;1121;1
6658;3281;1122;1
3281;6610;1125;1
6610;3281;1126;1
3282;984;1161;3
984;3282;1162;3
3282;984;1167;1
984;3282;1168;1
3282;974;1129;1
974;3282;1130;1
3282;6685;1121;1
6685;3282;1122;1
3283;984;1161;3
984;3283;1162;3
3283;984;1167;1
984;3283;1168;1
3283;974;1129;1
974;3283;1130;1
3283;6685;1121;1
6685;3283;1122;1
3284;6610;1125;5
6610;3284;1126;5
3284;984;1167;1
984;3284;1168;1
3284;6685;1121;1
6685;3284;1122;1
3284;984;1161;3
984;3284;1162;3
3285;6681;1121;1
6681;3285;1122;1
3285;6610;1125;1
6610;3285;1126;1
3286;984;1161;3
984;3286;1162;3
3286;984;1167;1
984;3286;1168;1
3286;974;1129;1
974;3286;1130;1
3286;6724;1121;1
6724;3286;1122;1
3287;984;1161;3
984;3287;1162;3
3287;984;1167;1
984;3287;1168;1
3287;974;1129;1
974;3287;1130;1
3287;6724;1121;1
6724;3287;1122;1
3288;6610;1125;5
6610;3288;1126;5
3288;984;1167;1
984;3288;1168;1
3288;6724;1121;1
6724;3288;1122;1
3288;984;1161;3
984;3288;1162;3
3289;6740;1121;1
6740;3289;1122;1
3289;509;1129;2
509;3289;1130;2
3289;591;1129;1
591;3289;1130;1
3289;974;1129;1
974;3289;1130;1
3290;974;1129;1
974;3290;1130;1
3290;984;1161;1
984;3290;1162;1
3291;974;1129;1
974;3291;1130;1
3291;984;1161;1
984;3291;1162;1
3327;6732;1121;1
6732;3327;1122;1
3328;6670;1121;1
6670;3328;1122;1
3327;6732;1121;1
6732;3327;1122;1
3328;6670;1121;1
6670;3328;1122;1
4075;6668;1121;1
6668;4075;1122;1
3955;6700;1121;1
6700;3955;1122;1
3956;6700;1121;1
6700;3956;1122;1
3957;6725;1121;1
6725;3957;1122;1
3955;6700;1121;1
6700;3955;1122;1
3956;6700;1121;1
6700;3956;1122;1
3957;6725;1121;1
6725;3957;1122;1
4075;6668;1121;1
6668;4075;1122;1
4140;591;1129;3
591;4140;1130;3
4140;591;1129;3
591;4140;1130;3
4142;591;1129;3
591;4142;1130;3
4142;591;1129;3
591;4142;1130;3
4144;591;1129;3
591;4144;1130;3
4144;591;1129;3
591;4144;1130;3
4146;591;1129;3
591;4146;1130;3
4146;591;1129;3
591;4146;1130;3
4148;591;1129;3
591;4148;1130;3
4148;591;1129;3
591;4148;1130;3
4150;591;1129;3
591;4150;1130;3
4150;591;1129;3
591;4150;1130;3
4152;591;1129;1
591;4152;1130;1
4152;591;1129;1
591;4152;1130;1
4154;591;1129;1
591;4154;1130;1
4154;591;1129;1
591;4154;1130;1
4159;6643;1121;1
6643;4159;1122;1
4159;6643;1121;1
6643;4159;1122;1
4200;2110;1129;2
2110;4200;1130;2
4200;6633;1121;1
6633;4200;1122;1
4202;2110;1129;2
2110;4202;1130;2
4202;6704;1121;1
6704;4202;1122;1
4204;6626;1121;1
6626;4204;1122;1
4204;2110;1129;2
2110;4204;1130;2
4204;2107;1129;2
2107;4204;1130;2
4206;6650;1121;1
6650;4206;1122;1
4206;2110;1129;2
2110;4206;1130;2
4206;2107;1129;2
2107;4206;1130;2
4200;2110;1129;2
2110;4200;1130;2
4200;6633;1121;1
6633;4200;1122;1
4202;2110;1129;2
2110;4202;1130;2
4202;6704;1121;1
6704;4202;1122;1
4204;6626;1121;1
6626;4204;1122;1
4204;2110;1129;2
2110;4204;1130;2
4204;2107;1129;2
2107;4204;1130;2
4206;6650;1121;1
6650;4206;1122;1
4206;2110;1129;2
2110;4206;1130;2
4206;2107;1129;2
2107;4206;1130;2
6349;6610;1125;2
6610;6349;1126;2
6349;6673;1121;1
6673;6349;1122;1
6349;3285;1121;1
3285;6349;1122;1
6349;6706;1121;1
6706;6349;1122;1
6349;5343;1125;4
5343;6349;1126;4
6349;6666;1121;2
6666;6349;1122;2
6349;974;1129;1
974;6349;1130;1
6349;5607;1121;1
5607;6349;1122;1
6350;6706;1121;1
6706;6350;1122;1
6350;6610;1125;6
6610;6350;1126;6
6350;6673;1121;1
6673;6350;1122;1
6350;6681;1121;1
6681;6350;1122;1
6350;6653;1121;3
6653;6350;1122;3
6350;5343;1125;4
5343;6350;1126;4
6350;275;1161;3
275;6350;1162;3
6350;275;1129;1
275;6350;1130;1
6350;974;1129;1
974;6350;1130;1
6350;5607;1121;1
5607;6350;1122;1
6351;6610;1125;5
6610;6351;1126;5
6351;5606;1121;1
5606;6351;1122;1
6351;6673;1121;1
6673;6351;1122;1
6351;6691;1121;1
6691;6351;1122;1
6351;6645;1121;1
6645;6351;1122;1
6351;6653;1121;3
6653;6351;1122;3
6351;5343;1125;4
5343;6351;1126;4
6351;275;1161;3
275;6351;1162;3
6351;275;1129;1
275;6351;1130;1
6351;974;1129;1
974;6351;1130;1
6351;5607;1121;1
5607;6351;1122;1
5606;5607;1121;1
5607;5606;1122;1
5606;6698;1121;1
6698;5606;1122;1
5606;5605;1121;1
5605;5606;1122;1
5606;5343;1125;4
5343;5606;1126;4
5606;6703;1121;1
6703;5606;1122;1
5606;6499;1121;1
6499;5606;1122;1
5606;5104;1121;1
5104;5606;1122;1
5606;5604;1121;1
5604;5606;1122;1
5606;5603;1121;1
5603;5606;1122;1
5606;5261;1125;1
5261;5606;1126;1
5606;5313;1121;1
5313;5606;1122;1
5607;6610;1125;2
6610;5607;1126;2
5607;5343;1125;21
5343;5607;1126;21
5607;6706;1121;1
6706;5607;1122;1
5607;6666;1121;8
6666;5607;1122;8
5607;6645;1121;8
6645;5607;1122;8
5607;6691;1121;1
6691;5607;1122;1
6353;6686;1121;1
6686;6353;1122;1
6353;6351;1121;1
6351;6353;1122;1
6353;275;1129;1
275;6353;1130;1
6353;6645;1121;1
6645;6353;1122;1
6353;6718;1121;1
6718;6353;1122;1
6352;6686;1121;1
6686;6352;1122;1
6352;6350;1121;1
6350;6352;1122;1
6352;275;1129;1
275;6352;1130;1
6352;6645;1121;1
6645;6352;1122;1
6352;6718;1121;1
6718;6352;1122;1
6357;6354;1121;1
6354;6357;1122;1
6357;6695;1121;1
6695;6357;1122;1
6348;6695;1121;3
6695;6348;1122;3
6348;6613;1121;3
6613;6348;1122;3
6348;6354;1121;1
6354;6348;1122;1
6354;6736;1121;1
6736;6354;1122;1
6354;6351;1121;1
6351;6354;1122;1
6354;275;1129;1
275;6354;1130;1
6354;6645;1121;1
6645;6354;1122;1
6355;6645;1121;1
6645;6355;1122;1
6355;6709;1121;1
6709;6355;1122;1
6355;6736;1121;1
6736;6355;1122;1
6355;6351;1121;1
6351;6355;1122;1
6355;275;1129;1
275;6355;1130;1
6356;6645;1121;1
6645;6356;1122;1
6356;6627;1121;1
6627;6356;1122;1
6356;6647;1121;1
6647;6356;1122;1
6356;6351;1121;1
6351;6356;1122;1
6356;275;1129;1
275;6356;1130;1
6356;591;1129;5
591;6356;1130;5
6356;6613;1121;1
6613;6356;1122;1
6356;6736;1121;1
6736;6356;1122;1
6356;6632;1121;1
6632;6356;1122;1
6361;6360;1121;1
6360;6361;1122;1
6361;6359;1121;1
6359;6361;1122;1
6360;6679;1121;1
6679;6360;1122;1
6360;1111;1143;1
1111;6360;1144;1
6359;6679;1121;1
6679;6359;1122;1
6359;1111;1143;1
1111;6359;1144;1
6346;1111;1143;1
1111;6346;1144;1
6346;6643;1121;1
6643;6346;1122;1
6346;6708;1121;1
6708;6346;1122;1
6346;6360;1121;1
6360;6346;1122;1
6346;6679;1121;1
6679;6346;1122;1
6345;591;1129;13
591;6345;1130;13
6345;6613;1121;4
6613;6345;1122;4
6347;3285;1121;1
3285;6347;1122;1
6458;6457;1121;1
6457;6458;1122;1
5586;6612;1121;1
6612;5586;1122;1
5586;6657;1121;1
6657;5586;1122;1
5586;974;1129;1
974;5586;1130;1
5586;6354;1121;1
6354;5586;1122;1
5586;6613;1121;1
6613;5586;1122;1
5586;6665;1121;1
6665;5586;1122;1
4464;6645;1121;1
6645;4464;1122;1
4464;6643;1121;1
6643;4464;1122;1
4464;6613;1121;1
6613;4464;1122;1
4464;6351;1121;1
6351;4464;1122;1
4464;275;1129;1
275;4464;1130;1
4465;6643;1121;1
6643;4465;1122;1
4465;6613;1121;1
6613;4465;1122;1
4465;6357;1121;2
6357;4465;1122;2
4469;6741;1121;2
6741;4469;1122;2
4469;6350;1121;4
6350;4469;1122;4
4469;275;1129;4
275;4469;1130;4
4469;6645;1121;4
6645;4469;1122;4
4469;6352;1121;1
6352;4469;1122;1
4469;6493;1121;1
6493;4469;1122;1
4469;4688;1121;1
4688;4469;1122;1
4469;4465;1121;1
4465;4469;1122;1
4469;2414;1129;1
2414;4469;1130;1
4469;5100;1121;1
5100;4469;1122;1
4469;5101;1121;1
5101;4469;1122;1
4467;583;1129;4
583;4467;1130;4
4467;4685;1121;1
4685;4467;1122;1
4467;4468;1123;1
4468;4467;1124;1
4467;6741;1121;2
6741;4467;1122;2
4467;5100;1121;1
5100;4467;1122;1
4467;5004;1121;1
5004;4467;1122;1
4467;5101;1121;1
5101;4467;1122;1
4467;6493;1121;1
6493;4467;1122;1
4467;4465;1121;1
4465;4467;1122;1
4467;2414;1129;1
2414;4467;1130;1
5003;5002;1121;1
5002;5003;1122;1
5003;5001;1121;1
5001;5003;1122;1
5003;4874;1161;1
4874;5003;1162;1
5004;5003;1121;2
5003;5004;1122;2
5004;6695;1121;1
6695;5004;1122;1
5004;4464;1121;1
4464;5004;1122;1
5004;4467;1121;1
4467;5004;1122;1
5004;583;1129;1
583;5004;1130;1
5004;6639;1121;1
6639;5004;1122;1
5006;4874;1129;4
4874;5006;1130;4
5006;4874;1161;4
4874;5006;1162;4
5006;4874;1167;2
4874;5006;1168;2
5006;6613;1121;1
6613;5006;1122;1
5006;5234;1121;1
5234;5006;1122;1
5006;4874;1163;1
4874;5006;1164;1
5006;2415;1161;1
2415;5006;1162;1
5006;5001;1121;2
5001;5006;1122;2
5006;6695;1121;1
6695;5006;1122;1
5006;6639;1121;1
6639;5006;1122;1
5005;4874;1161;6
4874;5005;1162;6
5005;4874;1163;2
4874;5005;1164;2
5005;4874;1167;4
4874;5005;1168;4
5005;6613;1121;1
6613;5005;1122;1
5005;5235;1121;1
5235;5005;1122;1
5005;4874;1129;7
4874;5005;1130;7
5005;6356;1121;1
6356;5005;1122;1
5005;4996;1123;1
4996;5005;1124;1
5005;4997;1123;1
4997;5005;1124;1
5005;4998;1123;1
4998;5005;1124;1
5005;6354;1121;2
6354;5005;1122;2
5005;2415;1161;1
2415;5005;1162;1
5005;5230;1121;1
5230;5005;1122;1
5005;6687;1121;1
6687;5005;1122;1
5005;6695;1121;1
6695;5005;1122;1
5005;5001;1121;2
5001;5005;1122;2
5005;6639;1121;1
6639;5005;1122;1
5007;5001;1121;1
5001;5007;1122;1
5007;4874;1161;1
4874;5007;1162;1
5046;4981;1123;1
4981;5046;1124;1
5046;4982;1123;1
4982;5046;1124;1
5046;4989;1123;1
4989;5046;1124;1
5046;5230;1121;2
5230;5046;1122;2
5046;4874;1141;2
4874;5046;1142;2
5046;4980;1123;1
4980;5046;1124;1
5046;4987;1123;1
4987;5046;1124;1
5046;4988;1123;1
4988;5046;1124;1
4873;4690;1143;1
4690;4873;1144;1
4873;6549;1125;1
6549;4873;1126;1
4873;4690;1161;1
4690;4873;1162;1
4873;275;1129;1
275;4873;1130;1
4873;5343;1125;1
5343;4873;1126;1
4873;4837;1125;1
4837;4873;1126;1
4873;6565;1121;1
6565;4873;1122;1
4873;6613;1121;1
6613;4873;1122;1
4870;4690;1161;2
4690;4870;1162;2
4870;275;1129;2
275;4870;1130;2
4870;6565;1121;2
6565;4870;1122;2
4870;4837;1125;2
4837;4870;1126;2
4870;4690;1143;2
4690;4870;1144;2
4870;6549;1125;2
6549;4870;1126;2
4870;6459;1121;1
6459;4870;1122;1
4870;2465;1129;3
2465;4870;1130;3
4870;6506;1125;1
6506;4870;1126;1
4870;2414;1167;1
2414;4870;1168;1
4870;6467;1121;1
6467;4870;1122;1
4870;6506;1155;1
6506;4870;1156;1
4870;5101;1121;1
5101;4870;1122;1
4870;5343;1125;1
5343;4870;1126;1
4871;2414;1161;4
2414;4871;1162;4
4871;4705;1167;2
4705;4871;1168;2
4871;4705;1129;2
4705;4871;1130;2
4871;4705;1161;1
4705;4871;1162;1
4871;275;1167;1
275;4871;1168;1
4871;2414;1167;1
2414;4871;1168;1
4871;6354;1121;1
6354;4871;1122;1
4871;5343;1125;1
5343;4871;1126;1
4871;4837;1125;1
4837;4871;1126;1
4871;2414;1129;1
2414;4871;1130;1
4871;5101;1121;1
5101;4871;1122;1
4872;6520;1121;2
6520;4872;1122;2
4872;4837;1125;2
4837;4872;1126;2
4872;4838;1161;2
4838;4872;1162;2
4872;4838;1129;1
4838;4872;1130;1
4872;5343;1125;1
5343;4872;1126;1
6604;6605;1121;2
6605;6604;1122;2
6604;6592;1155;7
6592;6604;1156;7
6604;6592;1125;5
6592;6604;1126;5
6604;5343;1155;4
5343;6604;1156;4
6604;6592;1129;4
6592;6604;1130;4
6604;5343;1125;2
5343;6604;1126;2
6604;5068;1121;2
5068;6604;1122;2
6604;6592;1167;1
6592;6604;1168;1
6604;6592;1161;1
6592;6604;1162;1
6605;6741;1121;8
6741;6605;1122;8
6605;6592;1155;2
6592;6605;1156;2
6605;6592;1167;7
6592;6605;1168;7
6605;6592;1125;2
6592;6605;1126;2
6605;6355;1121;1
6355;6605;1122;1
6605;6354;1121;2
6354;6605;1122;2
6605;6592;1129;5
6592;6605;1130;5
6605;6679;1121;4
6679;6605;1122;4
6605;1111;1143;4
1111;6605;1144;4
6605;6357;1121;1
6357;6605;1122;1
6605;5003;1121;1
5003;6605;1122;1
6605;5007;1121;1
5007;6605;1122;1
6605;6592;1161;29
6592;6605;1162;29
6605;591;1129;13
591;6605;1130;13
6605;6613;1121;4
6613;6605;1122;4
6605;6356;1121;1
6356;6605;1122;1
6605;6458;1121;1
6458;6605;1122;1
6607;6592;1125;5
6592;6607;1126;5
6607;6592;1161;3
6592;6607;1162;3
6607;6608;1121;2
6608;6607;1122;2
6607;5134;1121;1
5134;6607;1122;1
6607;2110;1129;1
2110;6607;1130;1
6607;6592;1129;1
6592;6607;1130;1
6606;591;1129;15
591;6606;1130;15
6606;6656;1121;1
6656;6606;1122;1
6606;6613;1121;6
6613;6606;1122;6
6606;6592;1161;2
6592;6606;1162;2
6606;6592;1125;3
6592;6606;1126;3
6463;4690;1143;2
4690;6463;1144;2
6463;6371;1155;3
6371;6463;1156;3
6463;6582;1121;1
6582;6463;1122;1
6463;275;1129;1
275;6463;1130;1
6463;6613;1121;1
6613;6463;1122;1
6463;6357;1121;1
6357;6463;1122;1
6463;6371;1125;5
6371;6463;1126;5
6463;6686;1121;2
6686;6463;1122;2
6463;705;1161;2
705;6463;1162;2
6463;6355;1121;1
6355;6463;1122;1
6463;6741;1121;1
6741;6463;1122;1
6463;2741;1121;2
2741;6463;1122;2
6463;6464;1121;1
6464;6463;1122;1
6463;705;1129;1
705;6463;1130;1
6463;6371;1141;1
6371;6463;1142;1
6463;6354;1121;1
6354;6463;1122;1
6370;6698;1121;1
6698;6370;1122;1
6370;6686;1121;1
6686;6370;1122;1
6370;6350;1121;2
6350;6370;1122;2
6370;275;1129;2
275;6370;1130;2
6370;6645;1121;2
6645;6370;1122;2
6370;6718;1121;1
6718;6370;1122;1
6370;6644;1121;1
6644;6370;1122;1
6370;6610;1125;2
6610;6370;1126;2
6370;6729;1121;1
6729;6370;1122;1
5148;6679;1121;2
6679;5148;1122;2
5148;1111;1143;2
1111;5148;1144;2
6547;6540;1123;1
6540;6547;1124;1
6547;5230;1121;1
5230;6547;1122;1
6547;6526;1141;1
6526;6547;1142;1
6547;6538;1123;1
6538;6547;1124;1
6547;6539;1123;1
6539;6547;1124;1
6548;6645;1121;4
6645;6548;1122;4
6548;6666;1121;4
6666;6548;1122;4
6548;6526;1161;5
6526;6548;1162;5
6548;6526;1125;3
6526;6548;1126;3
6548;6526;1129;1
6526;6548;1130;1
6543;6526;1161;3
6526;6543;1162;3
6543;6526;1129;1
